,image,Unnamed: 0,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size,image_filter,id,id_filter
0,036af6df3-11.jpg,8800,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/036af6df3-11.jpg,26,0,302,259,0,0.9767235517501832,400,300,1,036af6df3,1
1,03a2876c0-1.jpg,869,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/03a2876c0-1.jpg,74,20,265,225,0,0.9832791686058044,315,479,1,03a2876c0,1
2,03a2876c0-4.jpg,6953,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/03a2876c0-4.jpg,75,2,235,274,0,0.914547324180603,407,480,1,03a2876c0,1
3,064d06815-3.jpg,13195,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/064d06815-3.jpg,46,66,146,172,0,0.8801936507225037,203,360,1,064d06815,1
4,07af2a6b8-5.jpg,4226,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/07af2a6b8-5.jpg,40,0,207,140,0,0.9831492900848388,242,400,1,07af2a6b8,1
5,10ba7efac-24.jpg,8721,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/10ba7efac-24.jpg,267,0,549,302,0,0.9332917332649232,640,480,1,10ba7efac,1
6,1377d2c0e-4.jpg,11610,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/1377d2c0e-4.jpg,51,138,231,367,0,0.9908027052879332,356,480,1,1377d2c0e,1
7,163919bd1-1.jpg,9390,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/163919bd1-1.jpg,186,15,359,181,0,0.9872427582740784,371,400,1,163919bd1,1
8,1de2c7e27-1.jpg,7619,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/1de2c7e27-1.jpg,93,12,292,235,0,0.9984982013702391,445,479,1,1de2c7e27,1
9,1de2c7e27-4.jpg,6689,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/1de2c7e27-4.jpg,454,61,599,194,0,0.920380175113678,640,382,1,1de2c7e27,1
10,2a631f760-1.jpg,13307,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/2a631f760-1.jpg,133,36,258,134,0,0.9627979397773744,400,299,1,2a631f760,1
11,2b70b5764-3.jpg,9361,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/2b70b5764-3.jpg,100,57,340,361,0,0.9838622212409972,360,480,1,2b70b5764,1
12,2d3418da5-2.jpg,12804,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/2d3418da5-2.jpg,374,17,594,330,0,0.9450619220733644,640,480,1,2d3418da5,1
13,2d6d161a9-4.jpg,818,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/2d6d161a9-4.jpg,30,20,282,293,0,0.8693532347679138,360,480,1,2d6d161a9,1
14,3658ee105-4.jpg,4610,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/3658ee105-4.jpg,111,0,310,205,0,0.9943751692771912,400,269,1,3658ee105,1
15,38abad64b-1.jpg,5048,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/38abad64b-1.jpg,39,0,319,284,0,0.9735395908355712,360,480,1,38abad64b,1
16,3928a4b23-5.jpg,5970,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/3928a4b23-5.jpg,93,73,232,190,0,0.8451474905014038,300,400,1,3928a4b23,1
17,3b61f8d97-10.jpg,12361,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/3b61f8d97-10.jpg,50,21,257,258,0,0.9942622184753418,299,400,1,3b61f8d97,1
18,3ce5233ba-2.jpg,12512,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/3ce5233ba-2.jpg,125,11,492,371,0,0.9806317687034608,640,592,1,3ce5233ba,1
19,42e9334f2-1.jpg,13528,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/42e9334f2-1.jpg,47,0,331,283,0,0.9530144333839417,360,480,1,42e9334f2,1
20,443005b65-3.jpg,523,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/443005b65-3.jpg,52,1,178,194,0,0.9825945496559144,400,268,1,443005b65,1
21,45320bbe7-3.jpg,9026,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/45320bbe7-3.jpg,56,46,208,219,0,0.9976897835731506,267,400,1,45320bbe7,1
22,44fc199a9-1.jpg,11914,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/44fc199a9-1.jpg,86,0,273,265,0,0.9980350136756896,360,480,1,44fc199a9,1
23,45e750d0d-9.jpg,2212,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/45e750d0d-9.jpg,81,0,235,168,0,0.9247941374778748,400,267,1,45e750d0d,1
24,467694e77-9.jpg,13369,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/467694e77-9.jpg,53,34,363,307,0,0.7294181585311891,410,480,1,467694e77,1
25,480f33a74-5.jpg,5479,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/480f33a74-5.jpg,100,0,304,144,0,0.9960219860076904,400,268,1,480f33a74,1
26,4bdc7be69-2.jpg,9940,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/4bdc7be69-2.jpg,244,15,403,204,0,0.8171530365943909,640,427,1,4bdc7be69,1
27,4be1b15fb-2.jpg,5851,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/4be1b15fb-2.jpg,36,68,118,171,0,0.8403218388557434,400,300,1,4be1b15fb,1
28,4e117f566-4.jpg,2798,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/4e117f566-4.jpg,204,49,404,242,0,0.656237006187439,640,384,1,4e117f566,1
29,4ed26a84a-5.jpg,8851,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/4ed26a84a-5.jpg,56,57,334,294,0,0.9094529151916504,400,400,1,4ed26a84a,1
30,4f0eacbdd-1.jpg,13893,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/4f0eacbdd-1.jpg,230,0,353,142,0,0.8627116084098816,400,311,1,4f0eacbdd,1
31,4f512c3fe-1.jpg,1831,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/4f512c3fe-1.jpg,308,41,526,272,0,0.9777081608772278,640,480,1,4f512c3fe,1
32,4d28b3255-8.jpg,13120,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/4d28b3255-8.jpg,167,0,350,222,0,0.8930473923683167,640,480,1,4d28b3255,1
33,53eda13e6-5.jpg,9184,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/53eda13e6-5.jpg,122,0,288,98,0,0.8986644744873047,400,225,1,53eda13e6,1
34,54110ecf7-2.jpg,7678,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/54110ecf7-2.jpg,52,2,235,165,0,0.989554226398468,299,400,1,54110ecf7,1
35,57785dbb8-2.jpg,9171,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/57785dbb8-2.jpg,117,11,339,265,0,0.9918985366821288,639,478,1,57785dbb8,1
36,59827b183-3.jpg,7360,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/59827b183-3.jpg,0,2,226,240,0,0.9897722601890564,270,480,1,59827b183,1
37,5ad497d30-1.jpg,3002,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/5ad497d30-1.jpg,79,60,265,194,0,0.8859787583351135,360,480,1,5ad497d30,1
38,5dbfedf80-1.jpg,312,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/5dbfedf80-1.jpg,242,2,352,77,0,0.8603658676147461,400,266,1,5dbfedf80,1
39,5f9cf8892-14.jpg,5766,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/5f9cf8892-14.jpg,28,76,334,394,0,0.9729665517807008,360,480,1,5f9cf8892,1
40,63e388a8e-2.jpg,3087,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/63e388a8e-2.jpg,90,10,254,207,0,0.992744505405426,300,400,1,63e388a8e,1
41,651d63dd7-4.jpg,4290,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/651d63dd7-4.jpg,233,111,370,209,0,0.7433211207389832,400,300,1,651d63dd7,1
42,65b70bad8-1.jpg,7312,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/65b70bad8-1.jpg,128,48,279,166,0,0.9612231850624084,400,300,1,65b70bad8,1
43,6a92ce29a-8.jpg,489,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/6a92ce29a-8.jpg,132,0,427,324,0,0.990833580493927,640,480,1,6a92ce29a,1
44,6ee33e45d-3.jpg,2233,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/6ee33e45d-3.jpg,123,35,453,326,0,0.9942673444747924,640,480,1,6ee33e45d,1
45,6fbfd7f45-2.jpg,12449,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/6fbfd7f45-2.jpg,127,4,266,160,0,0.9816945195198059,400,267,1,6fbfd7f45,1
46,7538ca0a0-1.jpg,8634,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/7538ca0a0-1.jpg,34,61,161,185,0,0.9174782037734984,400,300,1,7538ca0a0,1
47,798ff640c-3.jpg,8740,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/798ff640c-3.jpg,69,38,255,216,0,0.9954704642295836,400,300,1,798ff640c,1
48,7b1c82382-1.jpg,1698,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/7b1c82382-1.jpg,51,33,270,217,0,0.9246605038642884,640,480,1,7b1c82382,1
49,7f670fb1d-4.jpg,7712,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/7f670fb1d-4.jpg,122,48,284,182,0,0.9931069612503052,400,300,1,7f670fb1d,1
50,8c2aae63b-5.jpg,6862,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/8c2aae63b-5.jpg,133,16,323,178,0,0.9977479577064514,400,267,1,8c2aae63b,1
51,80599c4f4-6.jpg,10891,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/80599c4f4-6.jpg,38,0,300,226,0,0.9463992118835448,300,400,1,80599c4f4,1
52,8eb134074-5.jpg,12217,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/8eb134074-5.jpg,72,0,281,162,0,0.9924143552780152,300,400,1,8eb134074,1
53,92df22369-1.jpg,7246,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/92df22369-1.jpg,222,60,344,162,0,0.8660249710083008,400,267,1,92df22369,1
54,970c25743-1.jpg,9828,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/970c25743-1.jpg,222,61,457,263,0,0.9488593935966492,640,424,1,970c25743,1
55,975d32d75-1.jpg,2001,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/975d32d75-1.jpg,32,6,212,156,0,0.981126308441162,230,400,1,975d32d75,1
56,975d32d75-3.jpg,4733,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/975d32d75-3.jpg,237,19,393,184,0,0.996707320213318,400,312,1,975d32d75,1
57,976fcf5a9-1.jpg,4960,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/976fcf5a9-1.jpg,48,41,298,239,0,0.8723050355911255,337,400,1,976fcf5a9,1
58,9abe933fd-1.jpg,6960,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/9abe933fd-1.jpg,96,104,179,241,0,0.7648248076438904,360,480,1,9abe933fd,1
59,9e1caf559-8.jpg,11808,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/9e1caf559-8.jpg,121,81,267,194,0,0.9323333501815796,400,300,1,9e1caf559,1
60,9f07d1447-12.jpg,11589,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/9f07d1447-12.jpg,6,0,218,289,0,0.9636980295181274,300,400,1,9f07d1447,1
61,9f80c2dac-4.jpg,3756,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/9f80c2dac-4.jpg,190,0,397,183,0,0.9949961304664612,400,299,1,9f80c2dac,1
62,a56d6eceb-2.jpg,5998,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/a56d6eceb-2.jpg,43,42,263,303,0,0.974492609500885,300,400,1,a56d6eceb,1
63,a8cfb849e-3.jpg,11529,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/a8cfb849e-3.jpg,247,64,360,155,0,0.8997030258178711,400,300,1,a8cfb849e,1
64,ab4a00203-5.jpg,11639,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/ab4a00203-5.jpg,25,23,219,216,0,0.9750526547431946,266,400,1,ab4a00203,1
65,b1239feb4-3.jpg,638,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b1239feb4-3.jpg,64,101,246,311,0,0.9966274499893188,360,480,1,b1239feb4,1
66,b51b41933-19.jpg,12152,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b51b41933-19.jpg,162,5,451,270,0,0.99583899974823,640,581,1,b51b41933,1
67,b589d804e-3.jpg,8992,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b589d804e-3.jpg,88,14,259,193,0,0.990981936454773,340,400,1,b589d804e,1
68,b790a32cf-1.jpg,3905,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b790a32cf-1.jpg,93,18,255,182,0,0.9877547025680542,400,268,1,b790a32cf,1
69,b8d07c37b-2.jpg,9336,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b8d07c37b-2.jpg,34,128,139,225,0,0.6139998435974121,400,300,1,b8d07c37b,1
70,b1e70a735-3.jpg,5644,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b1e70a735-3.jpg,325,65,576,350,0,0.9662073254585266,640,480,1,b1e70a735,1
71,b9429dc85-2.jpg,13215,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b9429dc85-2.jpg,63,132,231,258,0,0.9026176333427428,360,480,1,b9429dc85,1
72,bf9bd91e1-4.jpg,9031,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/bf9bd91e1-4.jpg,34,0,236,217,0,0.9907185435295104,267,400,1,bf9bd91e1,1
73,bd742de5b-5.jpg,6383,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/bd742de5b-5.jpg,131,69,296,284,0,0.9951499700546264,299,400,1,bd742de5b,1
74,b932b3915-3.jpg,5831,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/b932b3915-3.jpg,101,0,246,128,0,0.9250067472457886,400,300,1,b932b3915,1
75,bddd63050-5.jpg,2715,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/bddd63050-5.jpg,168,30,280,146,0,0.8990155458450317,400,300,1,bddd63050,1
76,bfe62d803-10.jpg,12122,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/bfe62d803-10.jpg,154,44,354,252,0,0.8760897517204285,640,478,1,bfe62d803,1
77,c74126469-12.jpg,2755,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/c74126469-12.jpg,127,0,249,118,0,0.9255645275115968,400,300,1,c74126469,1
78,c763f19ef-3.jpg,11514,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/c763f19ef-3.jpg,271,153,442,296,0,0.9648103713989258,640,480,1,c763f19ef,1
79,c9efae474-3.jpg,1616,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/c9efae474-3.jpg,73,18,318,239,0,0.9603623747825624,400,364,1,c9efae474,1
80,c969e8b17-2.jpg,6686,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/c969e8b17-2.jpg,390,0,621,254,0,0.9764465093612672,639,413,1,c969e8b17,1
81,cb0309848-22.jpg,942,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/cb0309848-22.jpg,58,102,302,356,0,0.9915276169776917,360,480,1,cb0309848,1
82,ce6fe7377-1.jpg,9082,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/ce6fe7377-1.jpg,173,19,332,225,0,0.9554683566093444,360,480,1,ce6fe7377,1
83,cf348bf60-5.jpg,12286,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/cf348bf60-5.jpg,209,71,424,318,0,0.9760525226593018,640,360,1,cf348bf60,1
84,cf3f9f170-1.jpg,4150,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/cf3f9f170-1.jpg,135,8,387,262,0,0.9864587187767028,640,480,1,cf3f9f170,1
85,d09835201-15.jpg,2387,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/d09835201-15.jpg,125,3,326,196,0,0.9883924722671508,400,300,1,d09835201,1
86,cf8e714b5-13.jpg,3705,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/cf8e714b5-13.jpg,174,0,634,401,0,0.8800863027572632,640,480,1,cf8e714b5,1
87,d0c1d6b64-3.jpg,12796,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/d0c1d6b64-3.jpg,124,0,264,145,0,0.9660089612007141,400,300,1,d0c1d6b64,1
88,d565f7c6f-2.jpg,3160,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/d565f7c6f-2.jpg,52,26,216,232,0,0.9888460636138916,360,480,1,d565f7c6f,1
89,d75065e01-3.jpg,13234,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/d75065e01-3.jpg,97,65,188,160,0,0.7465855479240417,400,300,1,d75065e01,1
90,de7731077-1.jpg,7447,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/de7731077-1.jpg,64,85,215,249,0,0.8875250220298767,300,400,1,de7731077,1
91,e8e8a47fd-3.jpg,5115,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/e8e8a47fd-3.jpg,53,30,176,171,0,0.973687469959259,400,267,1,e8e8a47fd,1
92,ed4604a70-3.jpg,635,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/ed4604a70-3.jpg,149,9,308,245,0,0.9791076183319092,360,480,1,ed4604a70,1
93,ffe2090b3-1.jpg,13509,/content/sample_data/pet_find/TrainYourOwnYOLO/Data/Source_Images/Test_Images/ffe2090b3-1.jpg,257,7,560,310,0,0.9946200251579284,640,480,1,ffe2090b3,1
